Factor_1_Score,Factor_2_Score,Factor_3_Score
-1.1430402105472888,-0.6897987438727968,0.012607199911427369
-1.6271813191153914,-0.6861560861191046,-0.7837495479063332
0.5318464604151011,-0.41520375485360084,0.6739954889415849
-1.3490455435170092,-0.7986185530898076,-1.1490372592768945
-0.6272476741583725,-0.42516916546935724,-1.167049718885849
-1.2356489746126533,0.36827700607623876,-1.2732126637218604
0.23073244225676504,-0.7256015500098592,1.9543556017629375
-0.27385812250597097,-0.240906275581329,-0.11809195269684622
1.1585733101024156,-1.3381302592304825,0.8585705920868446
1.0019677674068441,-0.5980707788242835,0.6866057480217177
0.32819508713084394,-0.2914922062609682,-0.7713697103439937
-0.12282387564033113,-0.935006350092528,0.03227001399791686
-0.522343775848503,-0.27758573677123727,-0.8585590954732072
-0.7337320313393767,-0.5604196886945673,-0.8994765199911219
-0.3849457834516508,0.4089446947357997,0.5395818499999572
-1.1396558436136364,-0.4336087446453663,-0.1778602196223085
0.4684877772016585,-0.5465374919635517,0.8905241499048521
-1.2494718827214535,-0.6912023088193687,-0.5641841106759713
0.41594422700433803,-0.4971262337049299,0.6139213470564326
-0.5629750952503773,-0.9640459330838478,1.870968630415452
-1.6090447123147364,0.21203000187772617,-0.8939708062736149
-0.9411044010008013,-0.7948004191860121,0.33039596542297145
0.21252641912622577,-0.7712191064640433,-0.6230325152091039
0.23279997434102012,-1.0822981817028483,-0.8346445144596967
-0.194876435296645,-0.4850769784964138,0.7212711388289081
-0.8961924816523441,-0.11582612854834007,0.7339275490844299
-0.5979883502207539,-0.4258751822338214,0.4406191173786279
0.06118003087649167,-0.3459487305992431,-0.29897018270593184
-0.394252842525196,-0.268937245110733,1.2073863015401356
1.5641739833052837,-1.6878215897521853,0.3696810321034074
1.4480835377265142,0.1624150478045637,-0.06010705553223005
1.6457045500996057,0.3833408523823715,-0.4073647476876325
0.47803110515688424,-0.8570317838988476,2.3730112693282575
-1.1687437181311324,0.5618554080695454,0.2346348465052838
0.35804120640882986,-0.24806243142936232,0.3503602083642589
-0.8524512828294198,-0.9096619369638215,0.6821403530216081
0.935795837121769,-0.39346804565831406,0.5695078035346657
-0.1127422570569186,-0.6085614021424479,-0.3228885235927581
-0.68589761343329,0.45264978569006276,3.240674622404663
0.5958010266835982,-1.4654081189049692,0.6617973352012784
-0.36492536803024145,-0.7054335083441188,-0.7995144860805395
0.02274436067366607,-0.38754299536711956,-0.4626609770252167
0.774415687407227,-0.115216879593777,0.4631311654932954
-0.39919041290191076,0.1234349451879997,1.0617567768266936
0.45437368969544184,-1.4297595129743716,0.4151179433610412
-0.02192207903040731,0.002866416152782294,-0.2969130565979933
0.5496424278666344,-0.9864297734070142,0.7966408109480073
1.304229012531468,-1.6566753122291367,1.2320087349049476
-1.1001579878541785,-0.41131338882859075,0.6006067334747089
0.6972372825741004,-1.0448357511321082,0.5957552907071333
0.7513107523477506,-0.36897110189825627,1.199037300136622
0.56898894098514,-0.06484342894009465,0.8976178898846399
0.9455122858198379,-0.7179368101986361,-0.01695749953180743
-0.4053760566628836,-1.5785948958197504,0.13950214119653512
0.39001347080207766,-1.0716925971388043,0.25669855065952196
-0.7719238279784109,-0.20571721741608975,1.085308886389756
-0.34429656823159016,0.6436201255483319,0.08856187691343374
-0.3768128991925896,2.1067097000538877,0.3168896835518299
-0.7393523018920102,-0.019353160674332813,0.6794617584201796
0.7993385455712471,-1.495499697997351,-0.6717451503345885
-0.47393911614975676,-0.3086455474399981,0.26635301766230146
-0.3041661650667789,-0.7054934708023632,0.43589391365576896
-0.3122172528831988,-0.5782669641759721,0.49283561248894103
-1.562322556441213,-0.734015506866698,2.1311382312550498
0.5177703103300081,-0.07342855623891245,0.5199042710753128
-0.5313297878411732,-0.04550765454435299,-0.5770939028846996
0.010962268552945468,-0.6530782233877571,0.12914523831658914
-0.405537917166871,0.0950521916007398,-0.7355376101887159
0.591204044969244,-0.5478024281354252,-0.03326846176028242
0.40023053184144064,-1.4777172680896158,0.14404915773720497
0.6147706709392635,-0.8752027554239793,-0.14174769752228608
0.3694080676922207,-0.7033767909205481,1.3197569094114563
-0.12507594691935506,-0.07121530261531098,1.5702117151822603
-0.41197976250984936,-1.077147008828595,1.94025418437913
0.21640030163413165,-0.2572241419761462,0.19518845654269268
0.6154630435333789,-0.02180148278997302,-0.8081692156340387
0.5538080088994334,-0.8501217388171768,0.10063651708277684
1.4893331242630476,-0.001741324030030411,0.6980234124304731
2.7893555832593,-0.2591678795062678,0.9133021349068796
-0.6533607418156391,-0.7785154529428614,1.634094037107298
-1.286259841874776,-0.3286374061394684,0.4704850129493666
-0.01433534877608851,0.1718944659484581,0.17010808088407003
0.38731817932616774,-0.7462621863457084,-0.6234616096025106
-1.046489956712131,-0.9876753716166301,1.1837359595858856
-0.28693647126413924,0.24767317715920906,-0.5414996466627208
-1.308203903177967,-0.12781222717673374,-0.10491472450931363
-0.43685164551039996,-0.22013152146490414,0.15494390700517083
-0.8032355389660775,-1.0117179652634234,1.6151090095563214
-0.4570321880806556,0.10665452377891402,-1.2888441331588565
0.1620094991160464,-1.2621515502781913,-0.6788959318569033
1.5229889019913037,0.6364584183602214,-0.5417403832243806
0.39223807115991033,-1.583425192619687,0.5629853085085501
0.962869357611303,0.1506887318947306,0.008045745173652022
-0.6163903930271645,-0.8830630949307844,-0.7392383473396699
-0.0919093173174372,-0.7472780600443676,-0.398105231007574
-0.006273482013375603,-0.4487022766151319,0.7877376614147452
0.3672442570515428,-1.0513769092076262,-0.09338950638920646
0.10364592738763856,-1.2489855907141865,-0.703517520461723
0.49907052017821785,-0.35859345369305057,-0.5403378945180285
0.0838831497504618,-1.356503639724839,0.5503068263839965
-0.10835678129231344,-0.4473520003469823,-0.3390497143547191
0.2380025498580406,-0.17817925585559125,-0.17170948580789194
-0.35699342044147087,-1.1931003228119772,1.0838999502604854
0.38645384222259754,0.07406946487552166,0.6542355746409327
-1.6113506077430446,-0.04527309599417806,0.2596633090744603
-0.652614925175879,-1.0659243020074882,0.1341668347662676
1.451538083237932,-2.0635553437138743,0.6828792940351172
-0.45960137729630124,-1.1000073470512217,1.0670878372777781
-0.5476765562281491,-0.09823471760872728,-1.6346166292856468
-1.7345219211970482,-0.403518402437992,0.6285991373602698
-0.8650074640227295,0.13717453812652874,-0.5275715179848198
-0.47059511790138403,-0.09959555657376877,0.7769619513574375
-1.1431536950782235,-0.44100946840676686,0.8810016622150606
0.021573590726459483,-0.40406687944653785,-0.28720302223706384
-0.29572090717869676,-0.7145788750645753,1.2300347459428762
-0.2922020388285074,-0.9552880586806634,0.3281558133811917
-0.2697369941605136,-0.8057046072820347,0.8195081964565466
-0.09880479600141666,-1.478155522609927,-0.574669970133427
-1.4449634253109493,-0.25145855785228804,-0.9533809775920474
-0.890096034798728,0.5493946198841273,-1.029327442560518
0.4090543123608991,-0.9741440811387228,0.11745152028632733
0.34482148228633824,-0.5132676515968372,-0.3465446002832159
-0.29344602188702185,-0.39375448854626166,-0.5580249328716271
-0.06560822187006354,-0.5414171460387375,-0.25231313718150516
1.6181689787289653,1.4413303056983273,1.2558589320605882
-0.02963725145996508,0.4075386197773286,0.5285452715471939
-0.1990922263829226,0.044335721813329766,1.4986108475683972
0.047007305785373044,-0.07182041438548044,-0.5125052898302763
-0.0003619140722817568,0.3664585225679204,-0.3972995726013549
-0.46461498259151185,-0.4447042929150215,-0.022945297489322194
-0.4740211884061573,0.7554791107071005,0.02235323868468422
-1.4251326924268655,-0.0736594378735605,-0.06377021136288522
-0.4318511632121877,-1.5250757517940585,1.3443459661036645
0.13138498893757874,-1.2900184165215016,-0.467662166779169
-0.7787590518711816,-0.8216470344694837,-0.8015840803504048
-0.555088059484082,-0.33414918846625685,-0.09879947206598644
-0.46510040367301936,0.018168394251668375,-0.8793982084594281
-1.362229249152377,-0.13775304371151822,1.2337834068910918
0.9205050736121553,-0.2800135406167405,-0.6812620031532451
0.5561430447796675,-0.47820608933979963,-0.23361097486612456
-0.4404810824327229,0.5090927134431629,-0.6203923121338527
-0.9084061013501527,-1.4073747381814783,0.39001233761450294
-1.0767109929175158,-0.992366144937815,2.0603618048202685
0.6083533562805605,-2.045809088073015,2.4392027060479236
1.294696847005267,-0.037006621541781325,-0.7685553697308105
-0.5111646707794125,-0.08380332463778309,-0.5931408203165404
-1.2575298487637985,0.319785027269627,-0.3451111732612455
-1.3444889881517756,-0.09570208975936331,0.9090832437921862
-0.6164648010977706,-0.23356990491954094,-0.26510440434175947
-0.5389917669435741,-1.078488298164018,-0.16436345458969903
-1.1008041036773217,-0.1268716568671371,-0.03653610712419528
-0.16648394650935472,0.3942276298831445,-0.3742417106709211
0.27415087635012586,0.3392777118817316,0.13297695600969986
-0.49818050412205084,-0.7310984889754023,1.215278062673029
-1.013272107799657,-0.33108410979998737,-1.3360649691791695
-0.2996123089588349,0.21126647353330216,-0.2405986621647938
-0.9968936262178356,-0.13174860231076077,-0.16895334769375622
-0.05598947527934854,-0.6410406799076186,0.37288389375459313
1.1432140325504636,-0.3681873043055774,0.10207579239910687
0.7081635398056288,-0.43665624974296474,1.3167913050174251
-1.0401741225398853,-0.947668674388105,1.815544587769499
-0.5319652372975082,0.05558884612123106,-0.4003880944866529
1.0489996764811689,0.17678830253789357,-0.6870998352212938
0.6087272196659841,-0.10881716192524919,-0.37363013339021
-1.1176056239294907,-0.30364095566645494,0.22056673623274906
1.980594464322921,-0.7310926320476925,-0.11174942760748861
-0.29261442716641073,-1.0492828587621676,-0.5173147169874432
0.02387099214093306,0.39962292951850004,-0.19357047550848835
-0.7750200474825228,-0.6762429438322393,1.367717331777751
-1.441097738378957,-0.48461886927835757,0.29917802271893834
-0.11681141765999925,-1.1872241216255057,1.35700246939665
-0.009035857779267319,-1.237271921414696,2.252269620832306
-0.7944521000342298,-0.655403729161194,0.40108131567764943
-0.5911328994028408,-0.374047687145467,0.872066693688728
-0.28507409948402235,0.0008185231229159016,-0.8855475369909109
-0.8951761883762815,0.10439988242994755,0.7096964556027553
0.28072346185150576,0.7201169471867744,0.4850633641592847
-0.13203774704768542,-0.7569257542298563,-1.0623119229466034
0.21973936370961245,-0.41885593898878726,0.2004312717141179
-0.19591362310198873,-0.21582449746281254,-1.0509530293399765
0.5031163351782594,-0.5159270884877023,-0.9710783559306791
-0.7420680324770742,0.13016922030690922,0.31194154404865604
0.029445330512789036,-0.16945278103059797,0.47040030515205355
0.907885886766871,-0.7870935652281187,-0.12387067481617385
1.4432816677666533,-0.9987943641223334,0.8150939994220553
0.152616021505626,-0.15537934800693287,2.257078918936233
1.2224930127424316,-0.6568295250360447,-0.05207721651579858
-1.1906040362606933,-0.7970233014776475,-0.03774915559687584
0.08841233634694665,0.5729163299402263,0.1940390216286302
0.010280351544597171,0.031890533029423816,-0.4048092672901906
0.7779635858927225,-0.6309535117759361,-0.4781427921296492
0.2366683409034469,-0.5131792336431957,0.8213248583269391
-0.7326173476203623,-1.4225412797291412,-0.2870534013800539
-0.17497930851103735,-0.6510801081300975,-0.46326993165039304
0.3166123429584418,-0.620745834829479,-0.6487199087272536
-0.24905074306306657,-0.585675700458097,0.7391449031727151
-0.6590995573413174,-0.27643011921606503,-0.5810621386034484
0.04293254619612902,0.01245110485622578,-0.10961972840405751
0.6352763029200249,0.0008301263645482535,2.245800921775018
0.6507818032937173,-1.3301961365111414,1.0498628985633134
-0.7715135224363611,-1.3104886569736016,-0.5512519750020495
-1.1077622016532784,-1.00531746282697,0.5574695322436841
-1.129003502464289,-1.0349732181934244,0.8492641738544948
0.07297121350386204,-1.9353030785324499,2.1860734124784202
-1.2079674004330876,-0.7964454565977048,0.45351052935182407
-0.747566226398542,-0.5297101714916365,1.025160926261599
-0.8625257309219734,-0.3295051109966901,1.6388645609732602
-0.31686997282629986,-0.06832284133836997,-0.16455235731278678
0.022256737205667405,-0.5838207002764191,1.7601452734869403
-1.033428624354911,-0.3005377950377204,0.6219439348007125
0.33267919408642166,-0.3195437463173316,0.34138707212866576
-0.13379373878346573,0.11700954375286941,-0.13887584451706506
0.4807437283102679,0.07987644052480798,0.9033794225750702
0.6855941073281029,-0.20880566033633607,0.0058205961117147745
-0.9096586999300404,-0.6620631624453885,-0.19892980645786063
0.2786136286716719,-1.5660852585924558,-0.07779608411727137
-0.7886308559628504,-0.6878340678950191,0.11330155986023284
-0.09760618610942699,-0.1190258609818906,-0.25953053139358034
-0.38715458310537737,1.1011037321770965,-0.3625619985548788
1.2397819129865217,-0.4318096931945349,-0.36388776931130373
0.5006141491254655,-0.7102364949217653,-0.1436208214672311
-1.5267582186595356,0.8777502422290239,0.2517972880852996
0.3178286148348014,-0.5914648386667551,-0.7113468163017462
-0.2545828987456343,-0.5295475716809284,-0.29568177356174286
0.14898060967621146,-0.3359505899235031,1.1446656837969262
0.6361546414403216,0.17055944841322423,0.339779164981815
-0.9693071644225731,-0.15908944828172714,0.07000579022906143
-0.46512441554536965,-0.28812515822776397,-0.8343479754457869
0.0176366567079411,-0.21394811860461885,-0.8443090098949498
-0.16735770592511667,0.0038056901445308777,0.5738193005304096
-0.006861756580592565,0.7426218649105194,-0.3979755228830852
-0.4049567991628589,0.12315971319581014,-0.34075348890300283
-0.08905466495662903,0.5850687115874391,-0.9545945444446774
1.5411200655423427,-0.33877691040254526,0.1753998868814682
-0.8356553703234548,-0.010858963761458321,-0.7572879055536519
-0.31480181110546407,0.025069941808085586,0.21842260586459716
-0.028395312272701995,-0.332948572470408,-0.8391006455903259
-0.2839939077154699,-0.48170497673782864,0.6268538684925093
0.057379808224025795,-0.08025387323847974,0.32332202324579085
-0.5383702662124163,-0.011156444993512519,-0.48407734457021734
-0.4795142972760605,-0.2695600107955877,-0.42351616666775116
3.0811806007997493,4.719269555620753,3.4407518190823088
-0.9940903011160874,-0.30652369294735693,0.9985816860509222
0.5374458673043895,-0.34558881333034275,-0.311273142933029
-0.763568126151425,-0.20737166207481636,-0.5502425708713027
-0.5581484881578567,-0.3175229239102489,-0.2607854723504597
0.08212007587448483,-2.017835950213366,0.37125304988532326
1.8073338367477505,-1.4400257206509406,0.1918191991311078
-0.3860942689180324,-0.3706343247951241,-0.9553664528542708
-1.8872651528392606,-0.4308115960082728,0.5630400981557141
-0.6203814945519611,0.4259745602491309,-0.4485254944255334
-0.2096569402999691,-0.8041180517951956,-0.0015848084550278093
-0.29936158566313126,-0.5775207295114161,1.1861603225137958
0.2408729910826914,0.40347816922018237,-0.1407765811313518
-0.007222567861285408,-0.1596778588364453,-0.17977250746740006
0.9312835537297505,-1.2765914304583936,1.9289008144607571
-1.3028025785861586,-0.6443595201469337,-0.6338981289590351
-1.306193692254201,-0.6217279853352777,0.0634878274938931
-0.5131446364581703,-0.9495481288053949,1.655214136558431
-1.5367851903445662,-0.24869752068169562,2.3020478936023845
-0.4755591113598717,-0.33854285804608164,2.476470389561482
0.8958363157910356,1.0884041184722804,-0.1781861654438239
0.02624296829260073,0.08735804796956083,-0.10869996655238393
0.9882077062994713,-1.0518881695198459,0.10838765166908891
0.34843298237918374,0.0027607187685539936,-0.552542439053149
-0.19747484786526448,-1.1164594341896357,0.6221430509957412
-0.6182055172405736,0.3713867735771793,0.8684227152395786
0.37563374341090455,0.013062140881122265,-0.6295927640379657
0.0909991438798691,-0.633094350791274,1.5625311268244042
0.06467346389705772,-1.340399736563488,-0.8454606264845649
0.16677473797163267,0.42405164732947764,1.54615188486149
-0.20813140728781687,0.5263629395504479,-0.1490365379325757
-0.5584999749869364,-0.5742110580685095,-0.4150631643839505
1.031350824159412,-1.3905917518281319,0.5903269711136091
-1.0882113165837504,-0.6168165314533739,-0.7985792095978628
-0.8521030909777763,-1.0171010070318076,-0.7943161704822077
0.07514080372286529,0.026749003394467036,0.3421134151215567
0.07747519191437435,0.38222110611580595,0.2248965617042399
0.7684780724745898,-0.831747664875795,-0.5515444640011236
-0.5316318649611468,-0.7620151040543276,0.521339859684877
-0.6701331280507998,-1.0449095605259977,0.4292673080756643
-1.489009946982296,-0.07145194336393895,-1.3553885110379178
-0.43095894709481325,-0.9312602515425128,0.040304095297032806
0.6697668268097805,-1.5707054128772295,0.5881687517208378
-0.19601250866815637,-0.7625229993738798,-0.6311309388691035
-0.16254768894579577,-0.7470935628489458,0.24037934004162564
0.058013428800460586,0.06295287262199613,1.2889584541023587
-0.5480385565900128,0.03454689843246098,-1.0056981558294984
-1.6548240932477827,-0.42191185384782226,-0.5936323640240164
0.06138488035759565,-1.0338351269507216,1.405489122405797
1.2023532176855631,-0.9493535831596803,-0.7305418963722968
-1.3470888840907926,-0.38154546435172737,0.45518368038996004
-1.3177358445749248,0.40215369790689376,-0.1578143204454064
-0.03842554183873535,-0.6456972744856087,-0.2111113442508413
0.9139167951392069,-1.1668148141379169,1.260148433864729
-1.3578903763505927,0.3610047963955259,-0.6394487377418842
-0.3345974258540885,-0.9218923063675263,2.221994255201123
0.4210471690286108,-0.2217029695312883,-1.0141335604048802
0.22789238148004778,-0.5949922600622073,0.5120149529186103
0.05884288095136065,1.2754003927857265,-0.3647097153774894
-1.3490981605014822,-0.5363247138576694,0.9718275423449155
-0.06887040553504958,-0.5605176950773407,-0.02661694828241558
0.10933130091081791,0.26745880917839543,0.6545614945089487
-0.27299395450152325,-0.22506789557361348,-0.5483136817077433
-0.21112967405095026,0.015857518852474373,-0.3296080228532015
-0.33927453059332746,-0.4895186477802164,0.20848415214447633
-0.8453560298319585,0.27279964372573806,-0.9736436209732614
-1.646983682079818,0.004094668443256133,0.305515723294215
0.7923020146489141,-1.967951391160432,-0.1375767143508046
0.5664336904732814,-1.3370710029125121,0.3738096939267113
0.46319421592499804,-0.14949534862272731,-0.16765853438573414
1.0021096507846323,1.3073872173262937,0.8274256671576937
0.28669622583364207,0.1298373004404165,-0.22042184543852844
-1.1791239995366125,-0.31032898938970954,0.49186153244156017
-1.6346338265226221,0.4262159544306588,-0.052472149043830574
-0.10739119878975738,-0.6048860820475827,2.0530100721722464
1.032768625926016,-0.909575315910668,0.5609808950248844
-0.27708705144580786,-1.4997969841969339,1.4369792331121125
-0.5317767156242398,-1.291005400175027,-0.45014386406382184
0.03276157638846253,-0.4998082900121444,-0.6075043224188436
0.015752827310344532,-1.0151744731737466,0.24320178871439574
0.36401789605697005,-0.2945983779166209,0.42985253276561614
0.5708474780791043,-0.17258185684811927,-0.11029900947615491
1.210341560760594,-1.4571927753279603,0.9330695978450876
-0.9637409860484084,-0.5523157589515564,0.08164250771541584
-0.5337858342893743,-0.5464261620478262,0.608133484162312
-1.1415254143161826,-0.8807609434300061,-0.1667011401148472
-0.520219597356566,-0.2966501470528782,0.7279304420780369
-0.6321367245698741,-0.04706450223089705,-0.959262537288617
-0.4797158266713016,0.4917011429904381,-0.08051253682677303
-0.07994325343287143,0.20717382982487223,-0.06935148035535672
-0.6764516640532627,-0.7492606822754476,1.0286166408369861
-0.2753784476041833,-0.15950806600751583,0.8952097457969346
1.9005131745476829,-1.1186581807924585,-0.21053512938225183
-0.21336215845171339,-0.12422908844169442,-0.23674612083054353
-0.635521908943205,0.27555247885668394,-0.22693707082149187
0.38638133566109584,0.29582656147945896,0.12078070898111407
-0.8277739665765437,0.7830729922231123,0.7011154854223731
0.16000411635926706,-0.1154722647783534,0.4041833127588576
0.3181494289072601,-0.8703367076937524,-0.9595048635359755
-0.03126622384559237,-1.0906602781566934,-0.057839039025716354
-0.6973340733108472,-0.021423534283313207,-0.6726912738905838
-0.1583868070354626,-0.2862280241698844,-0.4044645248956065
-0.8904493959280355,-0.28544566863885734,-1.050498632643715
-0.021273568595538254,-0.5784860034503718,1.2914118010094449
-1.569714423928862,-0.0400672330778248,-0.6647784430445414
0.1189336163694947,-0.7965248109715818,-0.6508928718182312
-0.9971327819651679,-0.10017788372346012,1.0561836182391158
0.34705978111964914,-0.2824006431037175,0.03189596363375778
0.07046186295799986,-0.8956751664511389,-0.281257501547408
0.08318725499457919,-0.6230695287747747,0.09176919107931397
0.403643149797312,-1.382743016907571,-0.5261457009153768
-0.4920948215129498,-0.9911305118641421,-0.10220606997788423
-0.8848367484670427,-0.6157916313754546,-0.0901954179107618
-0.030343647272251598,0.41255154814916406,-0.3960413684694871
0.7770305134737759,0.4718187409135029,-0.22413934312433037
0.15098380269008835,-0.4398451574309364,-0.25353902758256835
-0.6559275664229931,-0.9200433428764322,-0.37109428434227215
0.24773071080565348,-0.6333625814499221,0.992253676822236
0.8648759709177528,-1.1655639474709794,0.9126559062924513
-0.7873875951505878,0.02358620478557986,-0.19290171407279785
0.06732077236709069,-0.7847349786065275,0.6640147925036394
-1.3673854282119708,-0.6965721478452787,1.0989298368348206
-0.3013084201706164,-1.3640877966039682,0.8290077698296879
-1.5223386146470015,-0.22385293578675908,-0.8215380456873145
0.14709766937503932,0.9468998747326752,0.18801143253239175
-0.5243403988458999,-1.1363368811882288,1.4585356193702976
-0.5394508995773305,-0.8690053959590863,-0.5072678893051548
0.3186559520179526,-0.4718759910633323,1.3454012466275624
-0.9241933639726004,-0.046181204968919184,-0.27796926316473597
1.360501183516888,-0.29932748449398733,-0.18954939260050496
-0.29864011254533385,0.35200179895975175,0.18097113328240988
1.0640796171497262,-0.46249111950605454,-0.6530816329042355
0.6696675135859224,0.09276095991249239,0.10183636843022043
1.050412920021713,-0.5170579260819799,0.30626375769164377
-0.5432359521465546,-0.21938802234538574,-1.1121879979191818
-0.3572202301881254,-0.22748406021549894,-0.041730634822556185
0.6421978561235395,-1.0992738917681226,0.10004104889495453
-0.030132693765313554,-0.8656772932371166,-0.9900332864344031
-0.8124380807192815,-0.6034009846482485,0.17123513016004968
0.6909518979362227,-0.627832872530997,0.6923094528371213
0.7405698488973257,-0.46211078097545294,0.3581453695640927
-1.1017198660484044,-1.264944559371886,0.918679237086527
0.6784557271376818,0.05490885874123457,0.012370991228100888
0.7100321977656275,-1.4181318050331786,0.1390662025561331
-1.6928232529081808,0.4834573456091663,0.3217560468267111
-0.2712298364047485,-0.6405161194342074,-0.5355743739111208
-0.24556398975990018,-0.4670306282532925,-0.009274233105897652
0.36002151843997343,-1.0331491497917118,-0.2953766313289245
0.7804819442830756,-0.7393356079801847,1.898304948798824
0.10811674148837175,-0.9518819346425366,2.4721876258177224
-0.0901920393899443,-0.18027539055374042,-0.4187802354379441
0.653572220913743,-1.0564565543954787,-0.9251585730157469
0.041689412374479734,-0.5123599666314054,0.5770416814927791
0.34080507574801994,-1.190743762759989,1.170737703322357
0.16900926547707132,-0.8680423130960097,-0.5948483824457559
0.8430467508770538,-1.180995655349878,0.9599613047740241
-0.8326298973081132,-0.8100910555591392,-0.32242770783405145
0.7665295236647884,-0.16430038181741569,-1.0241350983185897
0.7102844666162477,-1.3865031190555723,0.7441766948302019
0.9913223550841932,-0.6962749458967055,0.6243544102178126
0.4142179922518036,-0.34234698520907664,-0.7484364429442687
-1.5663354177107216,-0.42414081719435365,-0.17118473137599427
-1.2815151907772173,0.011522124981093028,-0.779513509109384
-0.014241655507284259,0.10175086890936648,-1.0537638686442874
1.0457683323081914,-0.7597703546602177,0.1934799009113975
0.13139927493636697,-1.103059366285865,0.9681943927017573
-1.1545533566283135,-0.3568173281866673,-0.8883324919107904
-0.49892945337446476,0.13727618912587164,1.7534654721346632
-0.9887868549433714,-0.6146737349554109,0.42296135556496967
-0.1362243890363755,-0.7469611844356617,0.8697615108995611
-0.25501427529632276,-1.120337494495774,-0.4555424666388613
0.30074347711717697,-1.3122307041373997,0.40087751889897244
-0.5706832274576247,-0.5890859800879292,0.5166454440605059
-0.6146928515763919,-0.8844604120586497,0.3035010235933019
0.2147669110354904,-0.9237996745027917,0.5229946861991145
-0.7596349782356696,-0.3466933159283165,1.4410476792952078
-0.7060685494442606,-1.218769092206468,-0.18034313095685056
0.2674519357974464,-0.6197132587352379,1.7240299045802894
-0.10478721736179877,0.417977786566054,0.6265620442012517
-0.5037066193353876,0.08573795282057585,-0.5528756832067515
-1.7419019892430894,-0.237733358082982,0.24597011778661756
-0.28771556638605456,-0.05359325111213379,0.31849913853654144
-1.3017934864093903,-0.5166483882078798,-0.1553765090828403
-0.29298111210682987,-0.5171278692798548,-0.5196429492169011
-0.6077204546542252,-0.07302345741145518,-0.42268497177207637
-0.40345037666494826,-0.5639824953379122,-0.9518260380800098
0.2762097622987195,0.4324923743774462,-1.2172078010290635
-0.695695040652466,-0.7601827665767604,1.7350675615849107
0.8295645169118786,-1.2022485616964542,0.13673186036646415
0.9952476508363334,-0.7175488479187438,0.5303450516462235
0.4949372914107413,-0.30168717430447634,-0.6254333239157656
0.06511531738435768,-1.1674129630194043,-0.31540945255034514
-0.49846127185978345,-0.8207588923299917,-0.6350204871366141
0.9907579719337797,1.4300929632997268,0.8823360337078515
-0.05330647069774083,1.2831158929067983,1.4494257161228041
0.2522665166919331,-0.15918096424629535,-0.43809426410617275
-0.44177212985437025,0.7743319666122241,0.18915912775947327
-2.493117964729355,0.819200370389764,-0.15814315196898793
0.4504655810078846,0.8679232157594406,-0.08036503583070247
-0.0726730469751661,1.2661971585679614,0.5021113812160675
-0.7082321864311752,0.515951351497056,-0.35728779335126754
-1.1269800096941445,-0.015912229208972162,-0.8478889152818765
0.4033251313326859,-0.5576408399904144,-0.8891562911744214
1.255204895845691,0.6926422180757121,-0.203696465244397
-0.582067003071396,0.876347587262976,-0.0759388006246484
1.5080815761989645,-0.1767935658944257,-1.117697479288992
-1.499894275322366,0.3297716863660128,-0.8556081088865407
-2.056380072210802,0.3115244147789617,-0.11552783616996931
-0.6031253683513436,0.3875919851352963,0.22596526135441952
0.16782675471713626,1.9943356479517766,-0.053412464495267556
0.6075801093432948,1.7908851053397785,0.0742878135454039
0.38276864651424813,0.6893441859202809,-0.7753988367155784
-0.2868975593928724,0.7540169485399146,-0.05216597675506068
1.430945966916951,1.5668679300045945,0.3559096598750153
-0.5720806155312199,1.0026546724370797,-0.319750566215184
-0.3038611802016133,-0.46630973327477376,-1.0262961765014875
-0.7516367293780989,0.7029526748935621,-1.081882028410032
0.24158590651821188,0.946353769172237,0.2577412066243233
-0.4890199085297133,1.0243247474949038,-0.009799861904030887
0.039290261193496226,1.0267736067663018,0.3258053186780102
1.4122616981151523,2.6129457398545926,1.210143850021535
0.09269220017156701,1.2790451821463438,0.7975837061375772
1.0908126834143843,0.6164061544699285,0.7884862947560375
1.2651493286988147,-1.42287059335578,-0.02144197507563918
0.5368013180840118,0.20960365601486913,0.5737295184275801
-0.33225941045185414,0.9588753605053326,0.6752922498307493
0.27300669794601234,0.41708735477676917,-0.42977056492324806
1.0255304981988564,2.587482901873922,1.6665692401786951
-0.9503965453646841,-0.5598712787973282,-0.21773978525381665
1.3395044124423907,-0.6682708761483533,-0.23809416305784561
-0.04740729962226279,2.5311548968043764,0.26620929844821667
-1.1041495904620178,-0.37482116110845964,-1.0183509826606396
-0.20936951273163712,0.3334966619197358,-0.6222223469478483
0.8712232868894851,1.155662470585439,1.2416943583830908
0.19569101799060998,1.8775019808457214,0.2587970739940381
0.19293065606839357,0.9935954303924516,-0.40473140619157
-0.34548641587186724,-0.3236340228125258,-0.4035310374066251
0.939388520632098,2.7934113516105996,1.1609328662988083
-0.7244054916650654,1.0695622000235003,-0.27636600358461094
0.41371634161920046,-0.433207297825865,-1.3842132138052046
1.5065356118854147,-1.3157739527636203,0.751084228720257
-0.5761688400633064,0.6651378631466149,-0.024330202176580037
-0.28736420857133727,0.6595966898538811,-0.12589746043297306
-0.10822426389807888,1.5846391363227434,0.9609536654021698
0.11374628755597367,0.7032952845800533,0.03368875681542056
-2.278411460914187,0.8601962991287387,-0.4220326288251775
-0.3076839517536485,0.25154036052619305,-0.8084758540191872
-1.0440190485706193,0.7508540934864714,-0.4033366897619989
1.471797250290148,2.6161258729395307,1.1200617277383242
